update,transitions,mean_reward,mean_length,loss,policy_loss,value_loss,entropy,gradient_norm,fruit_rate,wall_rate,self_bite_rate,win_rate
877,898048,0.11191406100988388,6.859375,0.004194522276520729,-0.008205227553844452,0.026984689757227898,0.10925949364900589,0.34126177430152893,0.2431640625,0.0029296875,0.046875,0.0
878,899072,0.11240234225988388,5.5625,-0.0018790143076330423,-0.015049565583467484,0.028623323887586594,0.11411106586456299,0.21331331133842468,0.2509765625,0.0,0.0654296875,0.0
879,900096,0.12187500298023224,5.875,0.018023570999503136,0.004019785672426224,0.030283980071544647,0.11382052302360535,0.2770552933216095,0.2626953125,0.0048828125,0.044921875,0.0
880,901120,0.1142578125,6.4375,-0.006694909185171127,-0.020648861303925514,0.030315738171339035,0.12039172649383545,0.2740747928619385,0.25,0.0,0.0537109375,0.0
881,902144,0.11894531548023224,6.203125,-0.002263194415718317,-0.01360376738011837,0.025039149448275566,0.11790016293525696,0.29838117957115173,0.26171875,0.0,0.0595703125,0.0
882,903168,0.1142578125,6.25,-0.017818138003349304,-0.030130688101053238,0.02704210951924324,0.1208505630493164,0.3516779839992523,0.248046875,0.0,0.048828125,0.0
883,904192,0.11806640774011612,6.171875,-0.004752665758132935,-0.016914311796426773,0.026686975732445717,0.1181841790676117,0.19356155395507812,0.2568359375,0.0,0.0517578125,0.0
884,905216,0.11689452826976776,5.875,-0.03752991557121277,-0.04958828538656235,0.026471354067325592,0.11773061752319336,0.24303734302520752,0.255859375,0.0009765625,0.0546875,0.0
885,906240,0.11318358778953552,6.109375,0.01658729836344719,0.0044079674407839775,0.026845602318644524,0.12434700131416321,0.2994571626186371,0.2490234375,0.001953125,0.0556640625,0.0
886,907264,0.11728515475988388,6.59375,-0.008172456175088882,-0.02409074828028679,0.03423786908388138,0.12006419897079468,0.34650102257728577,0.2529296875,0.0,0.0458984375,0.0
887,908288,0.11874999850988388,6.578125,-0.024393955245614052,-0.04057755693793297,0.034872762858867645,0.12527790665626526,0.322959303855896,0.2578125,0.0,0.05078125,0.0
888,909312,0.11220703274011612,5.75,-0.020147353410720825,-0.03179968148469925,0.02568845823407173,0.11919005960226059,0.3975822329521179,0.25,0.0009765625,0.0634765625,0.0
889,910336,0.11777343600988388,6.3125,-0.011143939569592476,-0.02436605468392372,0.028736423701047897,0.11460962891578674,0.23149433732032776,0.2587890625,0.0009765625,0.0576171875,0.0
890,911360,0.10791015625,6.109375,-0.014803278259932995,-0.025741375982761383,0.024327440187335014,0.1225622296333313,0.2592402696609497,0.2373046875,0.0,0.0537109375,0.0
891,912384,0.12001952528953552,6.03125,-0.003995000384747982,-0.01889311522245407,0.03200265392661095,0.11032120883464813,0.30412307381629944,0.2646484375,0.0,0.0615234375,0.0
892,913408,0.11835937201976776,5.515625,-0.012427940964698792,-0.022107336670160294,0.02150391973555088,0.10725641250610352,0.2506343424320221,0.26171875,0.0,0.0625,0.0
893,914432,0.12431640923023224,6.03125,0.00786400493234396,-0.00415940722450614,0.026025963947176933,0.09895704686641693,0.1902138739824295,0.2666015625,0.0,0.044921875,0.0
894,915456,0.11845702677965164,6.09375,-0.018902117386460304,-0.03477117046713829,0.033649370074272156,0.09556319564580917,0.24785852432250977,0.2587890625,0.0,0.0546875,0.0
895,916480,0.1337890625,6.3125,-0.0027478081174194813,-0.01533445343375206,0.027045838534832,0.09362739324569702,0.29175207018852234,0.29296875,0.001953125,0.0625,0.0
896,917504,0.12216796725988388,6.71875,-0.022162994369864464,-0.036862555891275406,0.03162803500890732,0.11144554615020752,0.4869462549686432,0.2666015625,0.0,0.0556640625,0.0
897,918528,0.109375,6.1875,-0.019909292459487915,-0.032653599977493286,0.02755289152264595,0.10321374237537384,0.6573130488395691,0.2421875,0.0,0.05859375,0.0
898,919552,0.12285155802965164,6.609375,0.0018518894212320447,-0.011692262254655361,0.029246851801872253,0.10792742669582367,0.2246144711971283,0.263671875,0.0,0.044921875,0.0
899,920576,0.12724608182907104,7.0,-0.001327813370153308,-0.01671730726957321,0.032685086131095886,0.09530491381883621,0.2819058299064636,0.275390625,0.0009765625,0.0517578125,0.0
900,921600,0.11533203721046448,6.5625,0.003878731979057193,-0.010947178117930889,0.03182171285152435,0.10849463194608688,0.43606656789779663,0.2548828125,0.0,0.060546875,0.0
901,922624,0.11562500149011612,6.171875,-0.028480108827352524,-0.04109954833984375,0.02734321728348732,0.10521698743104935,0.23990486562252045,0.25390625,0.001953125,0.0556640625,0.0
902,923648,0.12119140475988388,6.765625,-0.0046439035795629025,-0.020247574895620346,0.03312081843614578,0.09567378461360931,0.31053626537323,0.2607421875,0.0,0.0458984375,0.0
903,924672,0.119140625,6.546875,-0.020258381962776184,-0.036728385835886,0.0349770113825798,0.10185015946626663,0.2942486107349396,0.259765625,0.001953125,0.052734375,0.0
904,925696,0.11503905802965164,6.65625,-0.011876434087753296,-0.023332515731453896,0.024790937080979347,0.09393869340419769,0.4866330623626709,0.248046875,0.0,0.044921875,0.0
905,926720,0.11855468899011612,6.203125,0.003464819397777319,-0.00842849351465702,0.026008201763033867,0.11107879132032394,0.3440101146697998,0.259765625,0.0,0.056640625,0.0
906,927744,0.12041015923023224,7.3125,-0.020261669531464577,-0.03401951491832733,0.02977210283279419,0.11282053589820862,0.29360732436180115,0.2568359375,0.001953125,0.0390625,0.0
907,928768,0.11894531548023224,7.546875,-0.0026985486038029194,-0.018077068030834198,0.0330919474363327,0.11674542725086212,0.21475379168987274,0.259765625,0.001953125,0.0537109375,0.0
908,929792,0.11982421576976776,6.734375,-0.009719260036945343,-0.025976235046982765,0.03479064255952835,0.11383461952209473,0.5083768367767334,0.26171875,0.0029296875,0.0537109375,0.0
909,930816,0.11416015774011612,6.171875,-0.01254486758261919,-0.02615240216255188,0.029440216720104218,0.11125737428665161,0.27544689178466797,0.25,0.0009765625,0.0537109375,0.0
910,931840,0.11728515475988388,6.484375,-0.010625999420881271,-0.029320597648620605,0.039533212780952454,0.10720078647136688,0.3799212574958801,0.25390625,0.0068359375,0.044921875,0.0
911,932864,0.11269530653953552,6.1875,-0.03621434047818184,-0.049887992441654205,0.029598772525787354,0.11257326602935791,0.402809739112854,0.2529296875,0.0009765625,0.068359375,0.0
912,933888,0.11513672024011612,6.765625,0.011015183292329311,-7.90976919233799e-05,0.02436712197959423,0.10892799496650696,0.38016045093536377,0.2490234375,0.0,0.046875,0.0
913,934912,0.11142577975988388,5.875,-0.005444370210170746,-0.020556055009365082,0.03226785361766815,0.1022242084145546,0.2001381814479828,0.2470703125,0.0,0.060546875,0.0
914,935936,0.11337891221046448,5.578125,-0.0035365289077162743,-0.012729181908071041,0.020469563081860542,0.10421286523342133,0.2502569854259491,0.2509765625,0.0,0.060546875,0.0
915,936960,0.11650390923023224,5.796875,0.012915469706058502,-1.8533319234848022e-05,0.027959700673818588,0.1045847237110138,0.3473600149154663,0.2529296875,0.0,0.0498046875,0.0
916,937984,0.12148437649011612,7.046875,0.005998905748128891,-0.008257463574409485,0.030592922121286392,0.10400918126106262,0.3782675862312317,0.259765625,0.0,0.0419921875,0.0
917,939008,0.11123046278953552,7.484375,0.008043701760470867,-0.004000836983323097,0.026300158351659775,0.1105540543794632,0.335286021232605,0.2431640625,0.0,0.0517578125,0.0
918,940032,0.11328125,6.328125,-0.026949986815452576,-0.040188997983932495,0.028610896319150925,0.10664379596710205,0.22268667817115784,0.25,0.0,0.05859375,0.0
919,941056,0.11630859225988388,6.703125,0.004215761087834835,-0.007426779717206955,0.02525409497320652,0.0984506607055664,0.26929765939712524,0.2509765625,0.0,0.0458984375,0.0
920,942080,0.12363280355930328,6.15625,-0.009224815294146538,-0.024170275777578354,0.03193067014217377,0.10198743641376495,0.19203811883926392,0.275390625,0.0,0.0703125,0.0
921,943104,0.11767578125,6.171875,-0.0010892337886616588,-0.010998768731951714,0.021850664168596268,0.1015797108411789,0.19603228569030762,0.2626953125,0.0,0.068359375,0.0
922,944128,0.1142578125,6.28125,-0.01482866145670414,-0.028159014880657196,0.02886204607784748,0.11006700992584229,0.33166223764419556,0.2529296875,0.0029296875,0.0595703125,0.0
923,945152,0.11943359673023224,6.328125,0.0006009004428051412,-0.011223403736948967,0.025554217398166656,0.09528045356273651,0.22630776464939117,0.2587890625,0.0,0.0498046875,0.0
924,946176,0.11689452826976776,6.328125,-0.010814831592142582,-0.024525217711925507,0.029252175241708755,0.09157013893127441,0.2670547366142273,0.2587890625,0.0,0.0625,0.0
925,947200,0.11650390923023224,5.984375,0.029848145321011543,0.018842216581106186,0.023918837308883667,0.09534899890422821,0.17256952822208405,0.2568359375,0.0,0.0595703125,0.0
926,948224,0.11406249552965164,5.90625,-0.007521971594542265,-0.017517494037747383,0.02203613892197609,0.1022547036409378,0.23068445920944214,0.251953125,0.0,0.0595703125,0.0
927,949248,0.12353515625,6.28125,-0.006433180533349514,-0.018108438700437546,0.02532155252993107,0.09855179488658905,0.3186333179473877,0.2685546875,0.0,0.0537109375,0.0
928,950272,0.11728516221046448,6.25,-0.021832598373293877,-0.03322658687829971,0.02478627674281597,0.09991514682769775,0.26655101776123047,0.255859375,0.0009765625,0.052734375,0.0
929,951296,0.12246093899011612,5.34375,0.010520164854824543,-0.0037981723435223103,0.030698508024215698,0.10309170186519623,0.2648116648197174,0.2685546875,0.0009765625,0.05859375,0.0
930,952320,0.1201171875,6.578125,-0.006757619325071573,-0.019784973934292793,0.027927253395318985,0.0936272144317627,0.288514643907547,0.2578125,0.0,0.0439453125,0.0
931,953344,0.12294922024011612,6.015625,-0.024247437715530396,-0.03301828354597092,0.01948181912302971,0.09700636565685272,0.22167398035526276,0.2724609375,0.0,0.06640625,0.0
932,954368,0.11503906548023224,6.09375,-0.0009338168893009424,-0.010182826779782772,0.020507464185357094,0.10047222673892975,0.2683957517147064,0.2509765625,0.0009765625,0.0517578125,0.0
933,955392,0.11767578125,6.265625,-0.018282879143953323,-0.03135359659790993,0.028226083144545555,0.1042325347661972,0.2790743112564087,0.2568359375,0.0,0.0537109375,0.0
934,956416,0.11640624701976776,6.03125,-0.023816408589482307,-0.03711879998445511,0.028752095997333527,0.10736562311649323,0.2981168329715729,0.2568359375,0.0029296875,0.05859375,0.0
935,957440,0.11552733927965164,6.53125,0.007710461039096117,-0.005473818629980087,0.028165671974420547,0.0898556262254715,0.293049693107605,0.2490234375,0.0,0.044921875,0.0
936,958464,0.11269530653953552,6.796875,0.0020310916006565094,-0.010338913649320602,0.026804029941558838,0.10320095717906952,0.36133167147636414,0.25,0.0,0.0615234375,0.0
937,959488,0.1103515625,6.421875,0.007689898833632469,-0.005053830333054066,0.027400286868214607,0.09564141184091568,0.21427251398563385,0.248046875,0.0,0.068359375,0.0
938,960512,0.11748046427965164,6.53125,-0.021261779591441154,-0.032525718212127686,0.024489428848028183,0.09807755798101425,0.19252453744411469,0.255859375,0.0009765625,0.0517578125,0.0
939,961536,0.11660155653953552,6.578125,-0.0042976937256753445,-0.016043970361351967,0.025616012513637543,0.10617295652627945,0.18986758589744568,0.25390625,0.0,0.0517578125,0.0
940,962560,0.11074218153953552,6.859375,-0.011282667517662048,-0.022559259086847305,0.02452963776886463,0.0988227128982544,0.2618468999862671,0.240234375,0.0,0.046875,0.0
941,963584,0.12216796725988388,6.484375,-0.006866916082799435,-0.020645948126912117,0.02954777702689171,0.09948566555976868,0.2636095881462097,0.2685546875,0.0,0.060546875,0.0
942,964608,0.11669921875,7.28125,0.005069676320999861,-0.007434048689901829,0.02698991261422634,0.09912314265966415,0.22613011300563812,0.2529296875,0.0,0.048828125,0.0
943,965632,0.12294921278953552,5.84375,-0.00613041315227747,-0.0192964319139719,0.028135422617197037,0.09016924351453781,0.30827397108078003,0.2763671875,0.0,0.076171875,0.0
944,966656,0.12294922024011612,6.171875,-0.006765937898308039,-0.019627748057246208,0.027674518525600433,0.09754490852355957,0.16707585752010345,0.2666015625,0.0,0.0517578125,0.0
945,967680,0.11806640028953552,6.4375,-0.018434401601552963,-0.032709069550037384,0.03051719442009926,0.09839286655187607,0.1949026882648468,0.2607421875,0.0,0.0615234375,0.0
946,968704,0.11669921875,6.9375,-0.018893886357545853,-0.03186578303575516,0.0280859787017107,0.10710914433002472,0.48683828115463257,0.2548828125,0.0,0.0537109375,0.0
947,969728,0.11591796576976776,6.703125,-0.00676109129562974,-0.020893262699246407,0.030325381085276604,0.10305193066596985,0.3734748661518097,0.2548828125,0.0,0.0576171875,0.0
948,970752,0.11943359673023224,6.53125,0.010428514331579208,-0.0031693936325609684,0.029206231236457825,0.10052086412906647,0.18571388721466064,0.2626953125,0.0,0.0595703125,0.0
949,971776,0.10957030951976776,6.265625,0.016429802402853966,0.00459153950214386,0.0256446935236454,0.09840840101242065,0.37308862805366516,0.244140625,0.0,0.0625,0.0
950,972800,0.12373046576976776,6.234375,0.015793822705745697,-0.0011668766383081675,0.035752519965171814,0.09155614674091339,0.6019998788833618,0.2705078125,0.0,0.0576171875,0.0
951,973824,0.11796875298023224,6.828125,0.0031547409016638994,-0.008969438262283802,0.026269812136888504,0.10107269138097763,0.3512782156467438,0.2578125,0.0,0.0546875,0.0
952,974848,0.11601562798023224,6.203125,-0.006373357027769089,-0.017370713874697685,0.023905456066131592,0.09553711116313934,0.2595551311969757,0.255859375,0.0,0.0595703125,0.0
953,975872,0.11591796576976776,5.46875,-0.0007617964874953032,-0.013679493218660355,0.027912016957998276,0.10383117944002151,0.3423754870891571,0.2548828125,0.0,0.0576171875,0.0
954,976896,0.11044921725988388,5.921875,-0.006985820364207029,-0.01864536851644516,0.02546841651201248,0.10746601969003677,0.5585662722587585,0.2451171875,0.0,0.060546875,0.0
955,977920,0.11220702528953552,6.328125,0.009281660430133343,-0.001651204191148281,0.024013128131628036,0.10736991465091705,0.43642619252204895,0.2451171875,0.0,0.0517578125,0.0
956,978944,0.11083984375,6.5,-0.012146219611167908,-0.025547847151756287,0.028921283781528473,0.10590144991874695,0.38072139024734497,0.2412109375,0.0,0.048828125,0.0
957,979968,0.12216795980930328,6.3125,0.009741699323058128,-0.005835409741848707,0.03321676701307297,0.10312744975090027,0.5287721157073975,0.2685546875,0.0,0.060546875,0.0
958,980992,0.11259765177965164,5.40625,0.0014319405891001225,-0.012441357597708702,0.03003140352666378,0.11424035578966141,0.38721564412117004,0.2529296875,0.0,0.0693359375,0.0
959,982016,0.12080077826976776,5.828125,-0.011297417804598808,-0.02529291808605194,0.030035043135285378,0.1022021621465683,0.24044689536094666,0.2646484375,0.0,0.0576171875,0.0
960,983040,0.11464843899011612,5.921875,-0.008033265359699726,-0.026965729892253876,0.04016851633787155,0.11517933011054993,0.41688528656959534,0.2490234375,0.0009765625,0.048828125,0.0
961,984064,0.11708984524011612,6.15625,-0.0187695249915123,-0.031341999769210815,0.027231305837631226,0.1043178141117096,0.5583295822143555,0.2578125,0.0009765625,0.05859375,0.0
962,985088,0.11376953125,6.3125,0.004468083381652832,-0.009006466716527939,0.02906639687716961,0.10586485266685486,0.49037277698516846,0.2490234375,0.0,0.0537109375,0.0
963,986112,0.11894531548023224,6.296875,-0.008314387872815132,-0.02163190022110939,0.02890363708138466,0.11343064904212952,0.21638119220733643,0.259765625,0.0,0.0546875,0.0
964,987136,0.11992187798023224,6.15625,0.016419827938079834,0.00138823501765728,0.03214526176452637,0.10410371422767639,0.5866193771362305,0.263671875,0.0,0.0595703125,0.0
965,988160,0.11923828721046448,6.453125,0.0025294176302850246,-0.012565560638904572,0.032123103737831116,0.09665736556053162,0.4220350980758667,0.2587890625,0.0,0.05078125,0.0
966,989184,0.10869140923023224,6.109375,0.01956428401172161,0.00898579228669405,0.023273885250091553,0.10584492981433868,0.32446184754371643,0.2412109375,0.0,0.0595703125,0.0
967,990208,0.11806640028953552,6.140625,-0.01823124662041664,-0.03317250311374664,0.032103054225444794,0.11102700978517532,0.323231041431427,0.259765625,0.0009765625,0.05859375,0.0
968,991232,0.12119140475988388,6.140625,0.009414455853402615,-0.0026906272396445274,0.02617448940873146,0.09821618348360062,0.25588729977607727,0.2666015625,0.0,0.060546875,0.0
969,992256,0.11054687201976776,5.609375,-0.017990827560424805,-0.030124641954898834,0.02646530047059059,0.10988355427980423,0.6070343852043152,0.24609375,0.001953125,0.0615234375,0.0
970,993280,0.11494140326976776,5.921875,-0.009364054538309574,-0.02265225164592266,0.0285123772919178,0.09679915755987167,0.2964450418949127,0.2529296875,0.0,0.0576171875,0.0
971,994304,0.12060546875,6.171875,0.004374300129711628,-0.01005643606185913,0.03067895583808422,0.09087418764829636,0.27461355924606323,0.2626953125,0.0,0.0537109375,0.0
972,995328,0.12167968600988388,6.28125,-0.006954209879040718,-0.02117130160331726,0.0303091611713171,0.09374888241291046,0.4669002890586853,0.265625,0.0,0.0556640625,0.0
973,996352,0.11865234375,6.296875,0.014527017250657082,-0.0015812432393431664,0.03410917520523071,0.09463269263505936,0.4612695574760437,0.2607421875,0.0,0.05859375,0.0
974,997376,0.1279296875,6.25,-0.006693850737065077,-0.022158507257699966,0.032518960535526276,0.07948238402605057,0.2745758891105652,0.279296875,0.0,0.05859375,0.0
975,998400,0.11376953125,5.828125,-0.0027623469941318035,-0.016808830201625824,0.02988717332482338,0.08971034735441208,0.6549391746520996,0.2509765625,0.0,0.05859375,0.0
976,999424,0.11757811903953552,6.375,-0.007922714576125145,-0.020160820335149765,0.02646530233323574,0.09945454448461533,0.4322161078453064,0.255859375,0.0,0.0517578125,0.0
977,1000448,0.10888671875,5.734375,-0.020095763728022575,-0.03266633301973343,0.02718951180577278,0.1024186834692955,0.5286333560943604,0.2412109375,0.0,0.05859375,0.0
978,1001472,0.11787109076976776,5.625,-0.007634478621184826,-0.021274259313941002,0.02915605902671814,0.09382486343383789,0.24108412861824036,0.2587890625,0.0,0.0576171875,0.0
979,1002496,0.12177734076976776,6.65625,0.0021774095948785543,-0.010131169110536575,0.026549067348241806,0.09659549593925476,0.3213106393814087,0.2626953125,0.0,0.0478515625,0.0
980,1003520,0.11591796576976776,5.921875,0.0014910619938746095,-0.012503284029662609,0.03011009469628334,0.1060701385140419,0.4405314326286316,0.2568359375,0.0,0.0625,0.0
981,1004544,0.10722656548023224,5.625,-0.00141761580016464,-0.013030948117375374,0.025303330272436142,0.10383328795433044,0.39773955941200256,0.23828125,0.0,0.0595703125,0.0
982,1005568,0.12373047322034836,6.0,0.017060773447155952,-0.000521377136465162,0.03699205070734024,0.09138746559619904,0.5368636250495911,0.271484375,0.0009765625,0.0595703125,0.0
983,1006592,0.12001952528953552,5.921875,-0.027211226522922516,-0.03935840725898743,0.025959152728319168,0.08323951065540314,0.3394593298435211,0.2646484375,0.0,0.0615234375,0.0
984,1007616,0.11484374850988388,5.765625,-0.009532277472317219,-0.023552073165774345,0.030073709785938263,0.1017058938741684,0.7381466627120972,0.251953125,0.0,0.0556640625,0.0
985,1008640,0.11904296278953552,6.03125,-0.0064439899288117886,-0.023031167685985565,0.03508736938238144,0.09565069526433945,0.5744810104370117,0.2607421875,0.0,0.056640625,0.0
986,1009664,0.11015625298023224,6.265625,-0.006876865401864052,-0.02347469888627529,0.035087116062641144,0.09457246959209442,0.597840428352356,0.244140625,0.0,0.0595703125,0.0
987,1010688,0.11630859225988388,6.4375,0.008742657490074635,-0.004540613852441311,0.028460826724767685,0.0947142243385315,0.21913613379001617,0.2529296875,0.0,0.05078125,0.0
988,1011712,0.10869140177965164,5.828125,0.00563869159668684,-0.010963940992951393,0.035161882638931274,0.09783084690570831,0.6183265447616577,0.244140625,0.0009765625,0.06640625,0.0
989,1012736,0.11894531548023224,6.09375,0.012983724474906921,-0.005157178733497858,0.03816010430455208,0.09391489624977112,0.7724732160568237,0.259765625,0.0,0.0546875,0.0
990,1013760,0.1240234375,6.421875,0.026441866531968117,0.00687915924936533,0.04095868021249771,0.09166322648525238,0.8865614533424377,0.2705078125,0.0009765625,0.0556640625,0.0
991,1014784,0.11191406846046448,5.65625,0.0034339148551225662,-0.008977700024843216,0.026771072298288345,0.09739213436841965,0.23307760059833527,0.251953125,0.0,0.0703125,0.0
992,1015808,0.12324218451976776,5.671875,0.012151611037552357,-0.0005462132394313812,0.027098316699266434,0.0851333811879158,0.2299157828092575,0.26953125,0.0,0.0576171875,0.0
993,1016832,0.12187500298023224,5.78125,-0.02080444246530533,-0.03538478910923004,0.031002093106508255,0.0920700803399086,0.48975902795791626,0.2705078125,0.0009765625,0.06640625,0.0
994,1017856,0.11474609375,6.1875,0.0019350484944880009,-0.016044922173023224,0.03787941485643387,0.0959736704826355,0.9320115447044373,0.2529296875,0.0,0.05859375,0.0
995,1018880,0.11874999850988388,5.640625,-0.015785718336701393,-0.030950281769037247,0.032350849360227585,0.10108619928359985,0.506001353263855,0.263671875,0.0,0.0654296875,0.0
996,1019904,0.11503906548023224,5.296875,-0.0128282830119133,-0.025666184723377228,0.027440637350082397,0.08824166655540466,0.4880267381668091,0.25390625,0.0,0.0595703125,0.0
997,1020928,0.119140625,5.671875,0.004155091010034084,-0.010596648789942265,0.03133922815322876,0.0917874276638031,0.43786171078681946,0.2626953125,0.0009765625,0.060546875,0.0
998,1021952,0.1171875,5.46875,0.003892540466040373,-0.01008719950914383,0.029795857146382332,0.09181885421276093,0.6735899448394775,0.2578125,0.0,0.05859375,0.0
999,1022976,0.115234375,6.328125,-0.0018132206751033664,-0.015543781220912933,0.02942461147904396,0.09817451983690262,0.5502266883850098,0.248046875,0.0,0.0439453125,0.0
1000,1024000,0.12041015177965164,6.765625,0.006015606224536896,-0.0066904108971357346,0.02709643915295601,0.08422023802995682,0.33818385004997253,0.259765625,0.0009765625,0.046875,0.0
